data_coleta,destino_id,interesse,origem_1,origem_1_pct,origem_2,origem_2_pct,origem_3,origem_3_pct
2026-04-29,penedo_rj,28,rio_de_janeiro,100,minas_gerais,9,são_paulo,8
2026-04-29,teresópolis,64,rio_de_janeiro,100,minas_gerais,5,goiás,4
2026-04-29,tiradentes_mg,46,minas_gerais,100,rio_de_janeiro,24,distrito_federal,12
2026-04-29,itaipava_rj,12,rio_de_janeiro,100,maranhão,7,distrito_federal,7
2026-04-29,lavras_novas,32,minas_gerais,100,espírito_santo,10,rio_de_janeiro,8
2026-04-29,urubici,44,santa_catarina,100,paraná,13,rio_grande_do_sul,12
2026-04-29,miguel_pereira_rj,10,rio_de_janeiro,100,minas_gerais,6,são_paulo,2
2026-04-29,são_joaquim_sc,11,santa_catarina,100,paraná,9,rio_grande_do_sul,9
2026-04-29,ouro_preto,63,rondônia,100,minas_gerais,51,alagoas,7
2026-04-29,diamantina_mg,16,none,0,none,0,none,0
2026-04-29,triunfo_pe,7,pernambuco,100,paraíba,36,alagoas,12
2026-04-29,guaramiranga,37,ceará,100,rio_grande_do_norte,16,piauí,11
